,open,high,low,close,adj_close,volume,log_return,consumer_sentiment,__age_days_consumer_sentiment,energy_index,__age_days_energy_index,fed_funds_rate,__age_days_fed_funds_rate,industrial_production,__age_days_industrial_production,inflation,__age_days_inflation,unemployment_rate,__age_days_unemployment_rate,us10y_treasury_yield,__age_days_us10y_treasury_yield,vix_index,__age_days_vix_index,energy_usage,__age_days_energy_usage,gdp_growth,__age_days_gdp_growth,inflation_wb,__age_days_inflation_wb,trade_openness,__age_days_trade_openness,unemployment_wb,__age_days_unemployment_wb
open,1.0,0.7726359526044188,0.7820553867444879,0.5320381973120916,0.5320381973120916,0.28607386536301704,0.5320381973120921,0.29500028070275697,0.2991163969879816,0.26707445199361246,0.3234526834438788,0.27957070758443986,0.2991163969879816,0.2516039722942115,0.3234526834438788,0.24632319501773292,0.2991163969879816,0.33986043607229627,0.2991163969879816,0.25855574253579916,0.2991163969879816,0.3014830397991868,0.3234526834438788,0.28162069427976255,0.3421509955963608,0.29794020870904353,0.32146367004290455,0.29921338941001835,0.32146367004290455,0.2791582603426856,0.3421509955963608,0.306302237885602,0.32146367004290455
high,0.7726359526044188,1.0,0.7902967566207184,0.7644925401382454,0.7644925401382454,0.4065547076591429,0.7644925401382465,0.29593163632467845,0.29634873547602236,0.2573847781540491,0.31492251864264936,0.27380751948501636,0.29634873547602236,0.2431004127139369,0.31492251864264936,0.23903041383579288,0.29634873547602236,0.3489671574240981,0.29634873547602236,0.2579181443948832,0.29634873547602236,0.3054195663489681,0.31492251864264936,0.27940101985640114,0.32408135234265284,0.29562504761151853,0.3233542704765088,0.297371575841568,0.3233542704765088,0.27397106164899726,0.32408135234265284,0.3097799063108738,0.3233542704765088
low,0.7820553867444879,0.7902967566207184,1.0,0.7587932619819269,0.7587932619819269,0.16412805710124903,0.7587932619819264,0.29739572980012474,0.30499212876975046,0.26613930354531906,0.32959589103999704,0.2790889325218842,0.30499212876975046,0.24855619972788595,0.32959589103999704,0.24137374743671974,0.30499212876975046,0.34339012133387925,0.30499212876975046,0.2524546826479359,0.30499212876975046,0.30478070467629786,0.32959589103999704,0.27665513317142976,0.33447712853077427,0.2942065656219118,0.34250098429071785,0.2972696192748057,0.34250098429071785,0.27446711079741143,0.33447712853077427,0.3125103924975804,0.34250098429071785
close,0.5320381973120916,0.7644925401382454,0.7587932619819269,1.0,0.9475,0.2697887851456367,0.9475,0.2997059421711399,0.29555126878293025,0.2692843087536095,0.3053090059354993,0.279103819294647,0.29555126878293025,0.24895691593511032,0.3053090059354993,0.24830754029355417,0.29555126878293025,0.343020556972789,0.29555126878293025,0.26396375660788857,0.29555126878293025,0.3050254367673737,0.3053090059354993,0.2827676592846957,0.3105078585000822,0.29581048258373305,0.3264485168734072,0.29687359921214007,0.3264485168734072,0.2785719622127979,0.3105078585000822,0.30719684709813366,0.3264485168734072
adj_close,0.5320381973120916,0.7644925401382454,0.7587932619819269,0.9475,1.0,0.2697887851456367,0.9475,0.2997059421711399,0.29555126878293025,0.2692843087536095,0.3053090059354993,0.279103819294647,0.29555126878293025,0.24895691593511032,0.3053090059354993,0.24830754029355417,0.29555126878293025,0.343020556972789,0.29555126878293025,0.26396375660788857,0.29555126878293025,0.3050254367673737,0.3053090059354993,0.2827676592846957,0.3105078585000822,0.29581048258373305,0.3264485168734072,0.29687359921214007,0.3264485168734072,0.2785719622127979,0.3105078585000822,0.30719684709813366,0.3264485168734072
volume,0.28607386536301704,0.4065547076591429,0.16412805710124903,0.2697887851456367,0.2697887851456367,1.0,0.2697887851456366,0.2955280312317484,0.3124692163252383,0.28775421387453853,0.3025479793952928,0.2937495318999166,0.3124692163252383,0.29225867186218224,0.3025479793952928,0.2977211338887687,0.3124692163252383,0.30061200748275385,0.3124692163252383,0.31220567913922326,0.3124692163252383,0.29333918249920016,0.3025479793952928,0.299145441101295,0.2902957942616405,0.29575109388925475,0.2747351809787085,0.2947381932353003,0.2747351809787085,0.295028047270262,0.2902957942616405,0.29719284864510337,0.2747351809787085
log_return,0.5320381973120921,0.7644925401382465,0.7587932619819264,0.9475,0.9475,0.2697887851456366,1.0,0.2997059421711398,0.2955512687829299,0.2692843087536095,0.30530900593549953,0.279103819294647,0.2955512687829299,0.2489569159351102,0.30530900593549953,0.24830754029355406,0.2955512687829299,0.343020556972789,0.2955512687829299,0.2639637566078887,0.2955512687829299,0.3050254367673735,0.30530900593549953,0.2827676592846957,0.3105078585000822,0.29581048258373305,0.3264485168734073,0.29687359921214007,0.3264485168734073,0.2785719622127979,0.3105078585000822,0.30719684709813366,0.3264485168734073
consumer_sentiment,0.29500028070275697,0.29593163632467845,0.29739572980012474,0.2997059421711399,0.2997059421711399,0.2955280312317484,0.2997059421711398,1.0,0.2984089962557989,0.4793758602022159,0.295956195456595,0.44248774983330424,0.2984089962557989,0.4874484877458655,0.295956195456595,0.3927080438302254,0.2984089962557989,0.10270669209205008,0.2984089962557989,0.40099784294196095,0.2984089962557989,0.29476580103042826,0.295956195456595,0.3532428253895423,0.2983701896782889,0.30975950350032494,0.2782068942387007,0.29027429430014795,0.2782068942387007,0.3279873533180487,0.2983701896782889,0.22757188378431614,0.2782068942387007
__age_days_consumer_sentiment,0.2991163969879816,0.29634873547602236,0.30499212876975046,0.29555126878293025,0.29555126878293025,0.3124692163252383,0.2955512687829299,0.2984089962557989,1.0,0.2964271310815875,0.6482862079015558,0.29862891559154403,0.9475,0.2973244832787285,0.6482862079015558,0.2966699390352626,0.9475,0.29746630834620325,0.9475,0.29554698283647524,0.9475,0.29996494631220544,0.6482862079015558,0.2957146809093386,0.3929735076993445,0.29614575389421316,0.43781676962313915,0.2975074412986988,0.43781676962313915,0.296770867256709,0.3929735076993445,0.3036598815246928,0.43781676962313915
energy_index,0.26707445199361246,0.2573847781540491,0.26613930354531906,0.2692843087536095,0.2692843087536095,0.28775421387453853,0.2692843087536095,0.4793758602022159,0.2964271310815875,1.0,0.30642404670728246,0.40766020874556047,0.2964271310815875,0.4632527236413302,0.30642404670728246,0.5938363383207137,0.2964271310815875,0.19214747163627435,0.2964271310815875,0.4707928365293723,0.2964271310815875,0.13203703777148418,0.30642404670728246,0.3697474352498321,0.2874685302225444,0.47465628397630377,0.2901836851882847,0.4812235006903498,0.2901836851882847,0.3680008666948053,0.2874685302225444,0.21265424853494636,0.2901836851882847
__age_days_energy_index,0.3234526834438788,0.31492251864264936,0.32959589103999704,0.3053090059354993,0.3053090059354993,0.3025479793952928,0.30530900593549953,0.295956195456595,0.6482862079015558,0.30642404670728246,1.0,0.3040676284222456,0.6482862079015558,0.2879654286733309,0.9475,0.3000178296239947,0.6482862079015558,0.3063078401620968,0.6482862079015558,0.30036751429940334,0.6482862079015558,0.2862612975254681,0.9475,0.30476785005796414,0.43310324804914224,0.30934913104138195,0.37052323175556817,0.3108403160668461,0.37052323175556817,0.30312757942091456,0.43310324804914224,0.28497546312080224,0.37052323175556817
fed_funds_rate,0.27957070758443986,0.27380751948501636,0.2790889325218842,0.279103819294647,0.279103819294647,0.2937495318999166,0.279103819294647,0.44248774983330424,0.29862891559154403,0.40766020874556047,0.3040676284222456,1.0,0.29862891559154403,0.556615696155898,0.3040676284222456,0.5251676789793032,0.29862891559154403,0.04062114588947868,0.29862891559154403,0.4035978836431112,0.29862891559154403,0.18920410521562422,0.3040676284222456,0.5184536220771556,0.27738870881871286,0.3604574232572822,0.31655841813250385,0.2915884329384981,0.31655841813250385,0.5658053688218968,0.27738870881871286,-0.02206663043365381,0.31655841813250385
__age_days_fed_funds_rate,0.2991163969879816,0.29634873547602236,0.30499212876975046,0.29555126878293025,0.29555126878293025,0.3124692163252383,0.2955512687829299,0.2984089962557989,0.9475,0.2964271310815875,0.6482862079015558,0.29862891559154403,1.0,0.2973244832787285,0.6482862079015558,0.2966699390352626,0.9475,0.29746630834620325,0.9475,0.29554698283647524,0.9475,0.29996494631220544,0.6482862079015558,0.2957146809093386,0.3929735076993445,0.29614575389421316,0.43781676962313915,0.2975074412986988,0.43781676962313915,0.296770867256709,0.3929735076993445,0.3036598815246928,0.43781676962313915
industrial_production,0.2516039722942115,0.2431004127139369,0.24855619972788595,0.24895691593511032,0.24895691593511032,0.29225867186218224,0.2489569159351102,0.4874484877458655,0.2973244832787285,0.4632527236413302,0.2879654286733309,0.556615696155898,0.2973244832787285,1.0,0.28796542867333097,0.5982924466926681,0.2973244832787285,-0.2828701389645183,0.2973244832787285,0.36031012742417157,0.2973244832787285,0.40608631352204666,0.28796542867333097,0.4456867429014768,0.2973327091653599,0.40359376784923096,0.28619693153435427,0.3692131440580673,0.28619693153435427,0.43430941736695705,0.2973327091653599,0.15733207146211634,0.28619693153435427
__age_days_industrial_production,0.3234526834438788,0.31492251864264936,0.32959589103999704,0.3053090059354993,0.3053090059354993,0.3025479793952928,0.30530900593549953,0.295956195456595,0.6482862079015558,0.30642404670728246,0.9475,0.3040676284222456,0.6482862079015558,0.28796542867333097,1.0,0.3000178296239947,0.6482862079015558,0.3063078401620968,0.6482862079015558,0.30036751429940334,0.6482862079015558,0.2862612975254681,0.9475,0.30476785005796414,0.43310324804914224,0.30934913104138195,0.37052323175556817,0.3108403160668461,0.37052323175556817,0.30312757942091456,0.43310324804914224,0.28497546312080224,0.37052323175556817
inflation,0.24632319501773292,0.23903041383579288,0.24137374743671974,0.24830754029355417,0.24830754029355417,0.2977211338887687,0.24830754029355406,0.3927080438302254,0.2966699390352626,0.5938363383207137,0.3000178296239947,0.5251676789793032,0.2966699390352626,0.5982924466926681,0.3000178296239947,1.0,0.2966699390352626,0.02204871120680113,0.2966699390352626,0.5444567134324012,0.2966699390352626,0.29755787963756125,0.3000178296239947,0.5080060643698279,0.2902289820843715,0.5396859512895253,0.2877573569851996,0.5155490481227912,0.2877573569851996,0.5621045812308108,0.2902289820843715,0.04987749539517766,0.2877573569851996
__age_days_inflation,0.2991163969879816,0.29634873547602236,0.30499212876975046,0.29555126878293025,0.29555126878293025,0.3124692163252383,0.2955512687829299,0.2984089962557989,0.9475,0.2964271310815875,0.6482862079015558,0.29862891559154403,0.9475,0.2973244832787285,0.6482862079015558,0.2966699390352626,1.0,0.29746630834620325,0.9475,0.29554698283647524,0.9475,0.29996494631220544,0.6482862079015558,0.2957146809093386,0.3929735076993445,0.29614575389421316,0.43781676962313915,0.2975074412986988,0.43781676962313915,0.296770867256709,0.3929735076993445,0.3036598815246928,0.43781676962313915
unemployment_rate,0.33986043607229627,0.3489671574240981,0.34339012133387925,0.343020556972789,0.343020556972789,0.30061200748275385,0.343020556972789,0.10270669209205008,0.29746630834620325,0.19214747163627435,0.3063078401620968,0.04062114588947868,0.29746630834620325,-0.2828701389645183,0.3063078401620968,0.02204871120680113,0.29746630834620325,1.0,0.29746630834620325,0.25727286291208523,0.29746630834620325,0.11297963332239397,0.3063078401620968,0.1375545886243574,0.29746699271646015,0.17584214180902644,0.30236179663656926,0.21628931769260326,0.30236179663656926,0.16605234866596497,0.29746699271646015,0.4600156484666548,0.30236179663656926
__age_days_unemployment_rate,0.2991163969879816,0.29634873547602236,0.30499212876975046,0.29555126878293025,0.29555126878293025,0.3124692163252383,0.2955512687829299,0.2984089962557989,0.9475,0.2964271310815875,0.6482862079015558,0.29862891559154403,0.9475,0.2973244832787285,0.6482862079015558,0.2966699390352626,0.9475,0.29746630834620325,1.0,0.29554698283647524,0.9475,0.29996494631220544,0.6482862079015558,0.2957146809093386,0.3929735076993445,0.29614575389421316,0.43781676962313915,0.2975074412986988,0.43781676962313915,0.296770867256709,0.3929735076993445,0.3036598815246928,0.43781676962313915
us10y_treasury_yield,0.25855574253579916,0.2579181443948832,0.2524546826479359,0.26396375660788857,0.26396375660788857,0.31220567913922326,0.2639637566078887,0.40099784294196095,0.29554698283647524,0.4707928365293723,0.30036751429940334,0.4035978836431112,0.29554698283647524,0.36031012742417157,0.30036751429940334,0.5444567134324012,0.29554698283647524,0.25727286291208523,0.29554698283647524,1.0,0.29554698283647524,0.19423834696359074,0.30036751429940334,0.40274763831107924,0.29095318883626103,0.36547326396755364,0.28735256460711217,0.354695900400786,0.28735256460711217,0.45144873196488683,0.29095318883626103,0.18229550524693067,0.28735256460711217
__age_days_us10y_treasury_yield,0.2991163969879816,0.29634873547602236,0.30499212876975046,0.29555126878293025,0.29555126878293025,0.3124692163252383,0.2955512687829299,0.2984089962557989,0.9475,0.2964271310815875,0.6482862079015558,0.29862891559154403,0.9475,0.2973244832787285,0.6482862079015558,0.2966699390352626,0.9475,0.29746630834620325,0.9475,0.29554698283647524,1.0,0.29996494631220544,0.6482862079015558,0.2957146809093386,0.3929735076993445,0.29614575389421316,0.43781676962313915,0.2975074412986988,0.43781676962313915,0.296770867256709,0.3929735076993445,0.3036598815246928,0.43781676962313915
vix_index,0.3014830397991868,0.3054195663489681,0.30478070467629786,0.3050254367673737,0.3050254367673737,0.29333918249920016,0.3050254367673735,0.29476580103042826,0.29996494631220544,0.13203703777148418,0.2862612975254681,0.18920410521562422,0.29996494631220544,0.40608631352204666,0.2862612975254681,0.29755787963756125,0.29996494631220544,0.11297963332239397,0.29996494631220544,0.19423834696359074,0.29996494631220544,1.0,0.2862612975254681,0.23658477086193688,0.3199971802925008,0.25473499489621293,0.2836497782653202,0.2701187694185097,0.2836497782653202,0.2758856309106839,0.3199971802925008,0.3526332912080453,0.2836497782653202
__age_days_vix_index,0.3234526834438788,0.31492251864264936,0.32959589103999704,0.3053090059354993,0.3053090059354993,0.3025479793952928,0.30530900593549953,0.295956195456595,0.6482862079015558,0.30642404670728246,0.9475,0.3040676284222456,0.6482862079015558,0.28796542867333097,0.9475,0.3000178296239947,0.6482862079015558,0.3063078401620968,0.6482862079015558,0.30036751429940334,0.6482862079015558,0.2862612975254681,1.0,0.30476785005796414,0.43310324804914224,0.30934913104138195,0.37052323175556817,0.3108403160668461,0.37052323175556817,0.30312757942091456,0.43310324804914224,0.28497546312080224,0.37052323175556817
energy_usage,0.28162069427976255,0.27940101985640114,0.27665513317142976,0.2827676592846957,0.2827676592846957,0.299145441101295,0.2827676592846957,0.3532428253895423,0.2957146809093386,0.3697474352498321,0.30476785005796414,0.5184536220771556,0.2957146809093386,0.4456867429014768,0.30476785005796414,0.5080060643698279,0.2957146809093386,0.1375545886243574,0.2957146809093386,0.40274763831107924,0.2957146809093386,0.23658477086193688,0.30476785005796414,1.0,0.27489910194632106,0.6498740432195048,0.3005520919010112,0.4838604052548745,0.3005520919010112,0.8150316593295165,0.27489910194632106,-0.29520766964577194,0.3005520919010112
__age_days_energy_usage,0.3421509955963608,0.32408135234265284,0.33447712853077427,0.3105078585000822,0.3105078585000822,0.2902957942616405,0.3105078585000822,0.2983701896782889,0.3929735076993445,0.2874685302225444,0.43310324804914224,0.27738870881871286,0.3929735076993445,0.2973327091653599,0.43310324804914224,0.2902289820843715,0.3929735076993445,0.29746699271646015,0.3929735076993445,0.29095318883626103,0.3929735076993445,0.3199971802925008,0.43310324804914224,0.27489910194632106,1.0,0.29094958686067895,0.6015359422642543,0.2887024353010134,0.6015359422642543,0.2807846654720393,0.9475,0.31214102910328834,0.6015359422642543
gdp_growth,0.29794020870904353,0.29562504761151853,0.2942065656219118,0.29581048258373305,0.29581048258373305,0.29575109388925475,0.29581048258373305,0.30975950350032494,0.29614575389421316,0.47465628397630377,0.30934913104138195,0.3604574232572822,0.29614575389421316,0.40359376784923096,0.30934913104138195,0.5396859512895253,0.29614575389421316,0.17584214180902644,0.29614575389421316,0.36547326396755364,0.29614575389421316,0.25473499489621293,0.30934913104138195,0.6498740432195048,0.29094958686067895,1.0,0.29745382788342367,0.9167189476515895,0.29745382788342367,0.6429682202729828,0.29094958686067895,-0.1162207339848279,0.29745382788342367
__age_days_gdp_growth,0.32146367004290455,0.3233542704765088,0.34250098429071785,0.3264485168734072,0.3264485168734072,0.2747351809787085,0.3264485168734073,0.2782068942387007,0.43781676962313915,0.2901836851882847,0.37052323175556817,0.31655841813250385,0.43781676962313915,0.28619693153435427,0.37052323175556817,0.2877573569851996,0.43781676962313915,0.30236179663656926,0.43781676962313915,0.28735256460711217,0.43781676962313915,0.2836497782653202,0.37052323175556817,0.3005520919010112,0.6015359422642543,0.29745382788342367,1.0,0.29778819383356736,0.9475,0.2981528168384152,0.6015359422642543,0.2968011727947387,0.9475
inflation_wb,0.29921338941001835,0.297371575841568,0.2972696192748057,0.29687359921214007,0.29687359921214007,0.2947381932353003,0.29687359921214007,0.29027429430014795,0.2975074412986988,0.4812235006903498,0.3108403160668461,0.2915884329384981,0.2975074412986988,0.3692131440580673,0.3108403160668461,0.5155490481227912,0.2975074412986988,0.21628931769260326,0.2975074412986988,0.354695900400786,0.2975074412986988,0.2701187694185097,0.3108403160668461,0.4838604052548745,0.2887024353010134,0.9167189476515895,0.29778819383356736,1.0,0.29778819383356736,0.5393575242337718,0.28870243530101347,0.032434090514096736,0.29778819383356736
__age_days_inflation_wb,0.32146367004290455,0.3233542704765088,0.34250098429071785,0.3264485168734072,0.3264485168734072,0.2747351809787085,0.3264485168734073,0.2782068942387007,0.43781676962313915,0.2901836851882847,0.37052323175556817,0.31655841813250385,0.43781676962313915,0.28619693153435427,0.37052323175556817,0.2877573569851996,0.43781676962313915,0.30236179663656926,0.43781676962313915,0.28735256460711217,0.43781676962313915,0.2836497782653202,0.37052323175556817,0.3005520919010112,0.6015359422642543,0.29745382788342367,0.9475,0.29778819383356736,1.0,0.2981528168384152,0.6015359422642543,0.2968011727947387,0.9475
trade_openness,0.2791582603426856,0.27397106164899726,0.27446711079741143,0.2785719622127979,0.2785719622127979,0.295028047270262,0.2785719622127979,0.3279873533180487,0.296770867256709,0.3680008666948053,0.30312757942091456,0.5658053688218968,0.296770867256709,0.43430941736695705,0.30312757942091456,0.5621045812308108,0.296770867256709,0.16605234866596497,0.296770867256709,0.45144873196488683,0.296770867256709,0.2758856309106839,0.30312757942091456,0.8150316593295165,0.2807846654720393,0.6429682202729828,0.2981528168384152,0.5393575242337718,0.2981528168384152,1.0,0.2807846654720393,-0.2455791681567624,0.2981528168384152
__age_days_trade_openness,0.3421509955963608,0.32408135234265284,0.33447712853077427,0.3105078585000822,0.3105078585000822,0.2902957942616405,0.3105078585000822,0.2983701896782889,0.3929735076993445,0.2874685302225444,0.43310324804914224,0.27738870881871286,0.3929735076993445,0.2973327091653599,0.43310324804914224,0.2902289820843715,0.3929735076993445,0.29746699271646015,0.3929735076993445,0.29095318883626103,0.3929735076993445,0.3199971802925008,0.43310324804914224,0.27489910194632106,0.9475,0.29094958686067895,0.6015359422642543,0.28870243530101347,0.6015359422642543,0.2807846654720393,1.0,0.31214102910328834,0.6015359422642543
unemployment_wb,0.306302237885602,0.3097799063108738,0.3125103924975804,0.30719684709813366,0.30719684709813366,0.29719284864510337,0.30719684709813366,0.22757188378431614,0.3036598815246928,0.21265424853494636,0.28497546312080224,-0.02206663043365381,0.3036598815246928,0.15733207146211634,0.28497546312080224,0.04987749539517766,0.3036598815246928,0.4600156484666548,0.3036598815246928,0.18229550524693067,0.3036598815246928,0.3526332912080453,0.28497546312080224,-0.29520766964577194,0.31214102910328834,-0.1162207339848279,0.2968011727947387,0.032434090514096736,0.2968011727947387,-0.2455791681567624,0.31214102910328834,1.0,0.2968011727947387
__age_days_unemployment_wb,0.32146367004290455,0.3233542704765088,0.34250098429071785,0.3264485168734072,0.3264485168734072,0.2747351809787085,0.3264485168734073,0.2782068942387007,0.43781676962313915,0.2901836851882847,0.37052323175556817,0.31655841813250385,0.43781676962313915,0.28619693153435427,0.37052323175556817,0.2877573569851996,0.43781676962313915,0.30236179663656926,0.43781676962313915,0.28735256460711217,0.43781676962313915,0.2836497782653202,0.37052323175556817,0.3005520919010112,0.6015359422642543,0.29745382788342367,0.9475,0.29778819383356736,0.9475,0.2981528168384152,0.6015359422642543,0.2968011727947387,1.0
